gameId,date,teamId,teamAbbrev,teamName,homeAway,playerId,playerName,playerFirstName,playerLastName,playerSlug,sweaterNumber,positionCode,goals,assists,points,shotsOnGoal,hits,pim,plusMinus,timeOnIce,saves,shotsAgainst,goalsAgainst,savePct,faceoffWins
2024020001,2024-10-04,7,BUF,Sabres,home,8484145,Z. Benson,Zach,Benson,zach-benson-8484145,9,L,0.0,0.0,0.0,2.0,0.0,0,0.0,17:23,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8478413,J. Greenway,Jordan,Greenway,jordan-greenway-8478413,12,L,0.0,0.0,0.0,2.0,3.0,0,-2.0,13:49,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8475722,J. Zucker,Jason,Zucker,jason-zucker-8475722,17,L,0.0,0.0,0.0,2.0,0.0,0,0.0,12:19,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482097,J. Quinn,Jack,Quinn,jack-quinn-8482097,22,R,0.0,0.0,0.0,0.0,0.0,0,-1.0,18:41,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8481528,D. Cozens,Dylan,Cozens,dylan-cozens-8481528,24,C,0.0,0.0,0.0,7.0,1.0,0,-1.0,18:57,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8479359,B. Malenstyn,Beck,Malenstyn,beck-malenstyn-8479359,29,L,0.0,0.0,0.0,1.0,6.0,0,0.0,06:55,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480802,R. McLeod,Ryan,McLeod,ryan-mcleod-8480802,71,C,0.0,0.0,0.0,0.0,0.0,0,-1.0,13:50,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8479420,T. Thompson,Tage,Thompson,tage-thompson-8479420,72,C,0.0,0.0,0.0,3.0,0.0,0,-2.0,21:29,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482175,J. Peterka,JJ,Peterka,jj-peterka-8482175,77,R,0.0,1.0,1.0,2.0,1.0,0,-2.0,19:22,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8478043,S. Lafferty,Sam,Lafferty,sam-lafferty-8478043,81,C,0.0,0.0,0.0,0.0,1.0,0,0.0,09:05,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477949,A. Tuch,Alex,Tuch,alex-tuch-8477949,89,R,0.0,0.0,0.0,2.0,4.0,0,-2.0,22:31,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477979,N. Aube-Kubel,Nicolas,Aube-Kubel,nicolas-aube-kubel-8477979,96,R,0.0,0.0,0.0,2.0,3.0,2,0.0,05:45,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8481524,B. Byram,Bowen,Byram,bowen-byram-8481524,4,D,0.0,1.0,1.0,0.0,2.0,0,0.0,24:52,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480035,H. Jokiharju,Henri,Jokiharju,henri-jokiharju-8480035,10,D,0.0,0.0,0.0,0.0,2.0,0,-1.0,16:17,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480807,M. Samuelsson,Mattias,Samuelsson,mattias-samuelsson-8480807,23,D,0.0,0.0,0.0,2.0,1.0,0,-1.0,15:46,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482671,O. Power,Owen,Power,owen-power-8482671,25,D,1.0,0.0,1.0,3.0,1.0,0,-1.0,23:27,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480839,R. Dahlin,Rasmus,Dahlin,rasmus-dahlin-8480839,26,D,0.0,0.0,0.0,2.0,1.0,2,-1.0,22:48,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477365,C. Clifton,Connor,Clifton,connor-clifton-8477365,75,D,0.0,0.0,0.0,1.0,3.0,0,-1.0,13:39,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480045,U. Luukkonen,Ukko-Pekka,Luukkonen,ukko-pekka-luukkonen-8480045,1,G,,,,,,0,,59:05,19.0,22.0,3.0,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482221,D. Levi,Devon,Levi,devon-levi-8482221,27,G,,,,,,0,,00:00,0.0,0.0,0.0,,
2024020001,2024-10-04,1,NJD,Devils,away,8476474,S. Noesen,Stefan,Noesen,stefan-noesen-8476474,11,R,1.0,0.0,1.0,1.0,2.0,0,0.0,13:11,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8480002,N. Hischier,Nico,Hischier,nico-hischier-8480002,13,C,1.0,0.0,1.0,4.0,0.0,0,2.0,18:15,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8479414,N. Bastian,Nathan,Bastian,nathan-bastian-8479414,14,R,0.0,2.0,2.0,1.0,1.0,2,2.0,10:01,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8476292,O. Palat,Ondrej,Palat,ondrej-palat-8476292,18,L,0.0,0.0,0.0,1.0,3.0,0,0.0,13:46,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8478414,T. Meier,Timo,Meier,timo-meier-8478414,28,R,0.0,0.0,0.0,2.0,5.0,0,0.0,18:11,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8477508,C. Lazar,Curtis,Lazar,curtis-lazar-8477508,42,C,0.0,0.0,0.0,0.0,3.0,2,1.0,11:18,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8481032,P. Cotter,Paul,Cotter,paul-cotter-8481032,47,L,1.0,1.0,2.0,2.0,3.0,0,2.0,10:13,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8475287,E. Haula,Erik,Haula,erik-haula-8475287,56,L,0.0,0.0,0.0,0.0,3.0,2,0.0,14:16,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8479407,J. Bratt,Jesper,Bratt,jesper-bratt-8479407,63,L,0.0,0.0,0.0,2.0,4.0,0,0.0,17:27,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8481559,J. Hughes,Jack,Hughes,jack-hughes-8481559,86,C,0.0,0.0,0.0,2.0,0.0,0,0.0,18:35,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8475193,T. Tatar,Tomas,Tatar,tomas-tatar-8475193,90,L,0.0,0.0,0.0,0.0,0.0,0,1.0,12:58,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8482110,D. Mercer,Dawson,Mercer,dawson-mercer-8482110,91,C,0.0,1.0,1.0,0.0,0.0,0,1.0,17:17,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8475455,B. Dillon,Brenden,Dillon,brenden-dillon-8475455,5,D,0.0,0.0,0.0,1.0,3.0,0,1.0,22:59,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8476462,D. Hamilton,Dougie,Hamilton,dougie-hamilton-8476462,7,D,0.0,0.0,0.0,4.0,1.0,0,1.0,21:59,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8480192,J. Kovacevic,Johnathan,Kovacevic,johnathan-kovacevic-8480192,8,D,1.0,1.0,2.0,1.0,0.0,0,2.0,20:29,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8483495,S. Nemec,Simon,Nemec,simon-nemec-8483495,17,D,0.0,0.0,0.0,1.0,1.0,2,0.0,17:13,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8483429,S. Casey,Seamus,Casey,seamus-casey-8483429,24,D,0.0,0.0,0.0,0.0,2.0,0,0.0,13:14,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8478399,J. Siegenthaler,Jonas,Siegenthaler,jonas-siegenthaler-8478399,71,D,0.0,1.0,1.0,1.0,3.0,0,2.0,21:00,,,,,
2024020001,2024-10-04,1,NJD,Devils,away,8474593,J. Markstrom,Jacob,Markstrom,jacob-markstrom-8474593,25,G,,,,,,0,,59:38,30.0,31.0,1.0,,
2024020001,2024-10-04,1,NJD,Devils,away,8474596,J. Allen,Jake,Allen,jake-allen-8474596,34,G,,,,,,0,,00:00,0.0,0.0,0.0,,
2024020002,2024-10-05,1,NJD,Devils,home,8476474,S. Noesen,Stefan,Noesen,stefan-noesen-8476474,11,R,0.0,1.0,1.0,2.0,3.0,0,1.0,11:48,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8480002,N. Hischier,Nico,Hischier,nico-hischier-8480002,13,C,0.0,0.0,0.0,1.0,1.0,0,0.0,20:44,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8479414,N. Bastian,Nathan,Bastian,nathan-bastian-8479414,14,R,0.0,0.0,0.0,0.0,0.0,0,0.0,10:53,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8477073,K. MacDermid,Kurtis,MacDermid,kurtis-macdermid-8477073,23,L,0.0,0.0,0.0,0.0,1.0,0,0.0,03:39,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8478414,T. Meier,Timo,Meier,timo-meier-8478414,28,R,1.0,0.0,1.0,8.0,1.0,0,0.0,19:24,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8477508,C. Lazar,Curtis,Lazar,curtis-lazar-8477508,42,C,0.0,0.0,0.0,1.0,1.0,0,0.0,11:07,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8481032,P. Cotter,Paul,Cotter,paul-cotter-8481032,47,L,1.0,0.0,1.0,2.0,1.0,0,1.0,16:42,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8475287,E. Haula,Erik,Haula,erik-haula-8475287,56,L,0.0,1.0,1.0,0.0,0.0,0,0.0,12:16,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8479407,J. Bratt,Jesper,Bratt,jesper-bratt-8479407,63,L,0.0,1.0,1.0,5.0,1.0,0,0.0,19:19,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8481559,J. Hughes,Jack,Hughes,jack-hughes-8481559,86,C,0.0,2.0,2.0,6.0,1.0,0,1.0,20:37,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8475193,T. Tatar,Tomas,Tatar,tomas-tatar-8475193,90,L,0.0,0.0,0.0,3.0,2.0,0,0.0,15:32,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8482110,D. Mercer,Dawson,Mercer,dawson-mercer-8482110,91,C,0.0,0.0,0.0,1.0,0.0,0,0.0,20:33,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8475455,B. Dillon,Brenden,Dillon,brenden-dillon-8475455,5,D,0.0,0.0,0.0,1.0,1.0,9,1.0,14:48,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8476462,D. Hamilton,Dougie,Hamilton,dougie-hamilton-8476462,7,D,0.0,0.0,0.0,3.0,1.0,0,1.0,22:52,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8480192,J. Kovacevic,Johnathan,Kovacevic,johnathan-kovacevic-8480192,8,D,0.0,0.0,0.0,0.0,2.0,0,0.0,23:43,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8483495,S. Nemec,Simon,Nemec,simon-nemec-8483495,17,D,0.0,0.0,0.0,0.0,0.0,0,0.0,15:25,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8483429,S. Casey,Seamus,Casey,seamus-casey-8483429,24,D,1.0,0.0,1.0,2.0,0.0,0,0.0,12:09,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8478399,J. Siegenthaler,Jonas,Siegenthaler,jonas-siegenthaler-8478399,71,D,0.0,0.0,0.0,1.0,2.0,0,0.0,24:29,,,,,
2024020002,2024-10-05,1,NJD,Devils,home,8474593,J. Markstrom,Jacob,Markstrom,jacob-markstrom-8474593,25,G,,,,,,0,,00:00,0.0,0.0,0.0,,
2024020002,2024-10-05,1,NJD,Devils,home,8474596,J. Allen,Jake,Allen,jake-allen-8474596,34,G,,,,,,0,,60:00,17.0,18.0,1.0,,
2024020002,2024-10-05,7,BUF,Sabres,away,8478413,J. Greenway,Jordan,Greenway,jordan-greenway-8478413,12,L,0.0,1.0,1.0,4.0,3.0,0,1.0,19:45,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8475722,J. Zucker,Jason,Zucker,jason-zucker-8475722,17,L,0.0,0.0,0.0,0.0,0.0,0,0.0,14:13,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8481522,P. Krebs,Peyton,Krebs,peyton-krebs-8481522,19,C,0.0,0.0,0.0,1.0,2.0,0,0.0,14:11,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8483468,J.Kulich,Jiri,Kulich,jiri-kulich-8483468,20,C,0.0,0.0,0.0,0.0,2.0,2,-2.0,14:00,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8482097,J. Quinn,Jack,Quinn,jack-quinn-8482097,22,R,0.0,0.0,0.0,0.0,0.0,0,-1.0,15:48,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8481528,D. Cozens,Dylan,Cozens,dylan-cozens-8481528,24,C,0.0,0.0,0.0,1.0,2.0,0,-2.0,21:10,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8479359,B. Malenstyn,Beck,Malenstyn,beck-malenstyn-8479359,29,L,0.0,0.0,0.0,0.0,3.0,0,0.0,09:33,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8480802,R. McLeod,Ryan,McLeod,ryan-mcleod-8480802,71,C,0.0,0.0,0.0,0.0,1.0,0,0.0,17:12,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8479420,T. Thompson,Tage,Thompson,tage-thompson-8479420,72,C,1.0,0.0,1.0,3.0,0.0,2,1.0,19:06,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8482175,J. Peterka,JJ,Peterka,jj-peterka-8482175,77,R,0.0,0.0,0.0,0.0,0.0,0,0.0,01:39,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8478043,S. Lafferty,Sam,Lafferty,sam-lafferty-8478043,81,C,0.0,0.0,0.0,1.0,1.0,2,0.0,10:34,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8477949,A. Tuch,Alex,Tuch,alex-tuch-8477949,89,R,0.0,1.0,1.0,0.0,1.0,7,0.0,20:07,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8481524,B. Byram,Bowen,Byram,bowen-byram-8481524,4,D,0.0,0.0,0.0,0.0,1.0,0,0.0,21:59,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8480035,H. Jokiharju,Henri,Jokiharju,henri-jokiharju-8480035,10,D,0.0,0.0,0.0,4.0,3.0,0,-1.0,18:04,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8480807,M. Samuelsson,Mattias,Samuelsson,mattias-samuelsson-8480807,23,D,0.0,0.0,0.0,0.0,2.0,0,-1.0,15:29,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8482671,O. Power,Owen,Power,owen-power-8482671,25,D,0.0,0.0,0.0,2.0,0.0,0,1.0,24:42,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8480839,R. Dahlin,Rasmus,Dahlin,rasmus-dahlin-8480839,26,D,0.0,0.0,0.0,1.0,3.0,0,-1.0,24:56,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8477365,C. Clifton,Connor,Clifton,connor-clifton-8477365,75,D,0.0,0.0,0.0,1.0,4.0,0,0.0,13:26,,,,,
2024020002,2024-10-05,7,BUF,Sabres,away,8480045,U. Luukkonen,Ukko-Pekka,Luukkonen,ukko-pekka-luukkonen-8480045,1,G,,,,,,0,,00:00,0.0,0.0,0.0,,
2024020002,2024-10-05,7,BUF,Sabres,away,8482221,D. Levi,Devon,Levi,devon-levi-8482221,27,G,,,,,,0,,56:46,34.0,37.0,3.0,,
2024020001,2024-10-04,7,BUF,Sabres,home,8484145,Z. Benson,Zach,Benson,zach-benson-8484145,9,L,0.0,0.0,0.0,2.0,0.0,0,0.0,17:23,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8478413,J. Greenway,Jordan,Greenway,jordan-greenway-8478413,12,L,0.0,0.0,0.0,2.0,3.0,0,-2.0,13:49,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8475722,J. Zucker,Jason,Zucker,jason-zucker-8475722,17,L,0.0,0.0,0.0,2.0,0.0,0,0.0,12:19,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482097,J. Quinn,Jack,Quinn,jack-quinn-8482097,22,R,0.0,0.0,0.0,0.0,0.0,0,-1.0,18:41,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8481528,D. Cozens,Dylan,Cozens,dylan-cozens-8481528,24,C,0.0,0.0,0.0,7.0,1.0,0,-1.0,18:57,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8479359,B. Malenstyn,Beck,Malenstyn,beck-malenstyn-8479359,29,L,0.0,0.0,0.0,1.0,6.0,0,0.0,06:55,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480802,R. McLeod,Ryan,McLeod,ryan-mcleod-8480802,71,C,0.0,0.0,0.0,0.0,0.0,0,-1.0,13:50,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8479420,T. Thompson,Tage,Thompson,tage-thompson-8479420,72,C,0.0,0.0,0.0,3.0,0.0,0,-2.0,21:29,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482175,J. Peterka,JJ,Peterka,jj-peterka-8482175,77,R,0.0,1.0,1.0,2.0,1.0,0,-2.0,19:22,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8478043,S. Lafferty,Sam,Lafferty,sam-lafferty-8478043,81,C,0.0,0.0,0.0,0.0,1.0,0,0.0,09:05,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477949,A. Tuch,Alex,Tuch,alex-tuch-8477949,89,R,0.0,0.0,0.0,2.0,4.0,0,-2.0,22:31,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477979,N. Aube-Kubel,Nicolas,Aube-Kubel,nicolas-aube-kubel-8477979,96,R,0.0,0.0,0.0,2.0,3.0,2,0.0,05:45,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8481524,B. Byram,Bowen,Byram,bowen-byram-8481524,4,D,0.0,1.0,1.0,0.0,2.0,0,0.0,24:52,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480035,H. Jokiharju,Henri,Jokiharju,henri-jokiharju-8480035,10,D,0.0,0.0,0.0,0.0,2.0,0,-1.0,16:17,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480807,M. Samuelsson,Mattias,Samuelsson,mattias-samuelsson-8480807,23,D,0.0,0.0,0.0,2.0,1.0,0,-1.0,15:46,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482671,O. Power,Owen,Power,owen-power-8482671,25,D,1.0,0.0,1.0,3.0,1.0,0,-1.0,23:27,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480839,R. Dahlin,Rasmus,Dahlin,rasmus-dahlin-8480839,26,D,0.0,0.0,0.0,2.0,1.0,2,-1.0,22:48,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8477365,C. Clifton,Connor,Clifton,connor-clifton-8477365,75,D,0.0,0.0,0.0,1.0,3.0,0,-1.0,13:39,,,,,
2024020001,2024-10-04,7,BUF,Sabres,home,8480045,U. Luukkonen,Ukko-Pekka,Luukkonen,ukko-pekka-luukkonen-8480045,1,G,,,,,,0,,59:05,19.0,22.0,3.0,,
2024020001,2024-10-04,7,BUF,Sabres,home,8482221,D. Levi,Devon,Levi,devon-levi-8482221,27,G,,,,,,0,,00:00,0.0,0.0,0.0,,
